name,year,company_id,company_name,company_url,company_country,company_startyear
Cabela's Dangerous Hunts 2009,2008,1926,FUN Labs,https://www.igdb.com/companies/fun-labs,Romania,1999
Cabela's Dangerous Hunts 2009,2008,1927,Sand Grain Studios,https://www.igdb.com/companies/sand-grain-studios,,
Cabela's Survival: Shadows of Katmai,2011,1488,Activision Value,https://www.igdb.com/companies/activision-value,United States,1979
Cabela's Survival: Shadows of Katmai,2011,1926,FUN Labs,https://www.igdb.com/companies/fun-labs,Romania,1999
Caesar IV,2006,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Caesar IV,2006,7453,"Tilted Mill Entertainment, Inc.",https://www.igdb.com/companies/tilted-mill-entertainment-inc,,
Caladrius,2013,3014,"MOSS Co., Ltd.",https://www.igdb.com/companies/moss-co-dot-ltd,Japan,1993
Call of Cthulhu: Dark Corners of the Earth,2005,381,Headfirst Productions,https://www.igdb.com/companies/headfirst-productions,United Kingdom,1998
Call of Cthulhu: Dark Corners of the Earth,2005,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Call of Duty 2,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty 2,2005,438,Infinity Ward,https://www.igdb.com/companies/infinity-ward,United States,2002
Call of Duty 3,2006,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty 3,2006,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty 3,2006,4176,Exact Entertainment,https://www.igdb.com/companies/exact-entertainment,,
Call of Duty 4: Modern Warfare,2007,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty 4: Modern Warfare,2007,438,Infinity Ward,https://www.igdb.com/companies/infinity-ward,United States,2002
Call of Duty 4: Modern Warfare,2007,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Call of Duty 4: Modern Warfare,2007,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: Advanced Warfare,2014,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Advanced Warfare,2014,659,Sledgehammer Games,https://www.igdb.com/companies/sledgehammer-games,United States,2009
Call of Duty: Advanced Warfare,2014,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
Call of Duty: Advanced Warfare,2014,434,High Moon Studios,https://www.igdb.com/companies/high-moon-studios,United States,2001
Call of Duty: Advanced Warfare,2014,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Call of Duty: Black Ops,2010,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Black Ops,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Call of Duty: Black Ops,2010,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: Black Ops,2010,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Call of Duty: Black Ops,2010,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Call of Duty: Black Ops II,2012,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: Black Ops II,2012,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Black Ops II,2012,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Call of Duty: Finest Hour,2004,1899,Exakt Entertainment,https://www.igdb.com/companies/exakt-entertainment,,
Call of Duty: Finest Hour,2004,948,Spark Unlimited,https://www.igdb.com/companies/spark-unlimited,United States,2002
Call of Duty: Finest Hour,2004,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Finest Hour,2004,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Call of Duty: Ghosts,2013,90,Neversoft Entertainment,https://www.igdb.com/companies/neversoft-entertainment,United States,1994
Call of Duty: Ghosts,2013,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Ghosts,2013,438,Infinity Ward,https://www.igdb.com/companies/infinity-ward,United States,2002
Call of Duty: Ghosts,2013,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
Call of Duty: Ghosts,2013,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: Ghosts,2013,57,Certain Affinity,https://www.igdb.com/companies/certain-affinity,Canada,
Call of Duty: Modern Warfare 2,2009,438,Infinity Ward,https://www.igdb.com/companies/infinity-ward,United States,2002
Call of Duty: Modern Warfare 2,2009,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Modern Warfare 2,2009,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Call of Duty: Modern Warfare 2,2009,3848,SPOV,https://www.igdb.com/companies/spov,,
Call of Duty: Modern Warfare 2,2009,3466,The Ant Farm,https://www.igdb.com/companies/the-ant-farm,,
Call of Duty: Modern Warfare 2,2009,4017,Earbash Inc.,https://www.igdb.com/companies/earbash-inc,,
Call of Duty: Modern Warfare 2,2009,166,Shadows in Darkness,https://www.igdb.com/companies/shadows-in-darkness,,
Call of Duty: Modern Warfare 2,2009,3470,Vykarian,https://www.igdb.com/companies/vykarian,China,2006
Call of Duty: Modern Warfare 2,2009,1650,PCB Productions,https://www.igdb.com/companies/pcb-productions,,
Call of Duty: Modern Warfare 2,2009,2655,SIDE UK Ltd,https://www.igdb.com/companies/side-uk-ltd,,
Call of Duty: Modern Warfare 2,2009,6465,87eleven,https://www.igdb.com/companies/87eleven,,
Call of Duty: Modern Warfare 2,2009,1644,Xloc. inc,https://www.igdb.com/companies/xloc-inc,,
Call of Duty: Modern Warfare 2,2009,9254,Blade Games World,https://www.igdb.com/companies/blade-games-world,China,1968
Call of Duty: Modern Warfare 2,2009,2466,"Ignited Minds, LLC",https://www.igdb.com/companies/ignited-minds-llc,,
Call of Duty: Modern Warfare 2,2009,3853,Hamagami/Carroll Inc.,https://www.igdb.com/companies/hamagami-slash-carroll-inc,,
Call of Duty: Modern Warfare 3,2011,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: Modern Warfare 3,2011,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
Call of Duty: Modern Warfare 3,2011,659,Sledgehammer Games,https://www.igdb.com/companies/sledgehammer-games,United States,2009
Call of Duty: Modern Warfare 3,2011,438,Infinity Ward,https://www.igdb.com/companies/infinity-ward,United States,2002
Call of Duty: Modern Warfare 3,2011,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: Roads to Victory,2007,1326,Amaze Entertainment,https://www.igdb.com/companies/amaze-entertainment--2,United States,1996
Call of Duty: Roads to Victory,2007,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: World at War,2008,428,Treyarch,https://www.igdb.com/companies/treyarch,United States,1996
Call of Duty: World at War,2008,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Call of Duty: World at War,2008,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Call of Duty: World at War,2008,19,Arkane Studios,https://www.igdb.com/companies/arkane-studios,France,1999
Call of Duty: World at War,2008,318,Rebellion Developments,https://www.igdb.com/companies/rebellion-developments,United Kingdom,1992
Call of Duty: World at War,2008,1899,Exakt Entertainment,https://www.igdb.com/companies/exakt-entertainment,,
Call of Juarez,2006,108,Techland,https://www.igdb.com/companies/techland,Poland,1991
Call of Juarez,2006,373,Ascaron Entertainment,https://www.igdb.com/companies/ascaron-entertainment,Germany,1992
Call of Juarez,2006,110,Focus Entertainment,https://www.igdb.com/companies/focus-entertainment,France,1996
Call of Juarez: Bound in Blood,2009,108,Techland,https://www.igdb.com/companies/techland,Poland,1991
Call of Juarez: The Cartel,2011,108,Techland,https://www.igdb.com/companies/techland,Poland,1991
Calling,2009,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Calling,2009,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Candace Kane's Candy Factory,2008,132,Destineer,https://www.igdb.com/companies/destineer,United States,2000
Capcom Fighting Evolution,2004,892,Capcom Production Studio 2,https://www.igdb.com/companies/capcom-production-studio-2,Japan,
Capcom Fighting Evolution,2004,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Captain America: Super Soldier,2011,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Captain America: Super Soldier,2011,1054,Next Level Games,https://www.igdb.com/companies/next-level-games,Canada,2002
Captain Toad: Treasure Tracker,2014,1246,Nintendo EAD Software Development Group No.2,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-2,Japan,2003
Captain Toad: Treasure Tracker,2014,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Captain Toad: Treasure Tracker,2014,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Captain Toad: Treasure Tracker,2014,2910,1-UP Studio,https://www.igdb.com/companies/1-up-studio,Japan,2000
Car Battler Joe,2001,1767,Victor Interactive Software,https://www.igdb.com/companies/victor-interactive-software,,
Car Battler Joe,2001,1568,Ancient,https://www.igdb.com/companies/ancient,Japan,1990
Car Battler Joe,2001,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Cars,2006,563,Rainbow Studios,https://www.igdb.com/companies/rainbow-studios,United States,1986
Cars,2006,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Cartoon Network Racing,2006,1310,The Game Factory,https://www.igdb.com/companies/the-game-factory,Denmark,2004
Cartoon Network Racing,2006,357,Firebrand Games,https://www.igdb.com/companies/firebrand-games,United Kingdom,
Cartoon Network Racing,2006,1001,Eutechnyx,https://www.igdb.com/companies/eutechnyx,United Kingdom,1996
Cartoon Network: Punch Time Explosion,2011,667,Crave Entertainment,https://www.igdb.com/companies/crave-entertainment,United States,1997
Cartoon Network: Punch Time Explosion,2011,1314,Papaya Studio,https://www.igdb.com/companies/papaya-studio,United States,
Cartoon Network: Punch Time Explosion,2011,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Casper,1996,458,Funcom,https://www.igdb.com/companies/funcom,Norway,1993
Casper,1996,24213,Interplay,https://www.igdb.com/companies/interplay,,
Casper,1996,2774,G3 Interactive,https://www.igdb.com/companies/g3-interactive,,
Casper: Friends Around the World,2000,15516,"Sound Source Interactive, Inc.",https://www.igdb.com/companies/sound-source-interactive-inc,,
Casper: Friends Around the World,2000,1312,Realtime Associates,https://www.igdb.com/companies/realtime-associates,,
Castlevania,1986,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Castlevania,1986,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania,1986,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania II: Simon's Quest,1987,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania II: Simon's Quest,1987,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania III: Dracula's Curse,1989,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania III: Dracula's Curse,1989,772,Palcom,https://www.igdb.com/companies/palcom,,
Castlevania III: Dracula's Curse,1989,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Castlevania: Aria of Sorrow,2003,159,Konami Computer Entertainment Tokyo,https://www.igdb.com/companies/konami-computer-entertainment-tokyo,Japan,1995
Castlevania: Aria of Sorrow,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Circle of the Moon,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Circle of the Moon,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Castlevania: Curse of Darkness,2005,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Dawn of Sorrow,2005,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Harmony of Dissonance,2002,159,Konami Computer Entertainment Tokyo,https://www.igdb.com/companies/konami-computer-entertainment-tokyo,Japan,1995
Castlevania: Harmony of Dissonance,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Harmony of Dissonance,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Lament of Innocence,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Legacy of Darkness,1999,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Lords of Shadow,2010,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Lords of Shadow,2010,169,MercurySteam,https://www.igdb.com/companies/mercurysteam,Spain,2002
Castlevania: Lords of Shadow,2010,170,Kojima Productions,https://www.igdb.com/companies/kojima-productions,Japan,2005
Castlevania: Lords of Shadow - Mirror of Fate,2013,161,Konami Digital Entertainment,https://www.igdb.com/companies/konami-digital-entertainment,Japan,2006
Castlevania: Lords of Shadow - Mirror of Fate,2013,169,MercurySteam,https://www.igdb.com/companies/mercurysteam,Spain,2002
Castlevania: Lords of Shadow 2,2014,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Lords of Shadow 2,2014,169,MercurySteam,https://www.igdb.com/companies/mercurysteam,Spain,2002
Castlevania: Order of Ecclesia,2008,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Portrait of Ruin,2006,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Symphony of the Night,1997,159,Konami Computer Entertainment Tokyo,https://www.igdb.com/companies/konami-computer-entertainment-tokyo,Japan,1995
Castlevania: Symphony of the Night,1997,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: Symphony of the Night,1997,1267,Backbone Entertainment,https://www.igdb.com/companies/backbone-entertainment,United States,1992
Castlevania: Symphony of the Night,1997,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Castlevania: The Dracula X Chronicles,2007,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Catherine,2011,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Catherine,2011,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Cel Damage,2001,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Cel Damage,2001,1930,Pseudo Interactive,https://www.igdb.com/companies/pseudo-interactive,,
Cel Damage,2001,1929,Play It!,https://www.igdb.com/companies/play-it,,
Centipede: Infestation,2011,1021,WayForward Technologies,https://www.igdb.com/companies/wayforward-technologies,United States,1990
Centipede: Infestation,2011,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Ceville,2009,1065,Realmforge Studios,https://www.igdb.com/companies/realmforge-studios,Germany,2008
Ceville,2009,783,Kalypso Media,https://www.igdb.com/companies/kalypso-media,Germany,2006
Champions: Return to Arms,2005,78,Snowblind Studios,https://www.igdb.com/companies/snowblind-studios,,
Champions: Return to Arms,2005,907,Sony Computer Entertainment of America,https://www.igdb.com/companies/sony-computer-entertainment-of-america,United States,
Championship Surfer,2000,2889,Mattel,https://www.igdb.com/companies/mattel,,
Championship Surfer,2000,385,Krome Studios,https://www.igdb.com/companies/krome-studios,Australia,1999
Chaos Legion,2003,1360,Capcom Production Studio 6,https://www.igdb.com/companies/capcom-production-studio-6,,
Chaos Legion,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Chaos Legion,2003,5837,MiCROViSion,https://www.igdb.com/companies/microvision,,
Chaos Rings III,2014,13806,Media Vision,https://www.igdb.com/companies/media-vision--1,Japan,
Chaos Rings III,2014,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Chaos;Head Noah,2009,2428,5pb.,https://www.igdb.com/companies/5pb,Japan,2005
Chaos;Head Noah,2009,13606,Chiyomaru Studio,https://www.igdb.com/companies/chiyomaru-studio,,
Charlie and the Chocolate Factory,2005,268,Global Star Software,https://www.igdb.com/companies/global-star-software,Canada,1992
Charlie's Angels,2003,1933,Neko Entertainment,https://www.igdb.com/companies/neko-entertainment,France,1999
Checkers,1980,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Chibi-Robo! Zip Lash,2015,1934,Skip Ltd.,https://www.igdb.com/companies/skip-ltd,,
Chibi-Robo! Zip Lash,2015,1759,Vanpool,https://www.igdb.com/companies/vanpool,Japan,1999
Chibi-Robo! Zip Lash,2015,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Chicken Riot,2010,1212,CI Games,https://www.igdb.com/companies/ci-games,Poland,2002
Chicken Run,2000,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Chicken Run,2000,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Child of Eden,2011,786,Q Entertainment,https://www.igdb.com/companies/q-entertainment,Japan,2003
Child of Light,2014,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Children of Mana,2006,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Chocobo Racing,1999,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Chopper Command,1982,66,Activision,https://www.igdb.com/companies/activision,United States,1979
